"No.","time_average","time_variance","data_variance","data_average","class"
"No.","data_Average","data_Variance","class"
18123,0.9664429530201343,3.8378000990947276,label
18124,0.9664429530201343,3.8378000990947276,label
18125,0.9664429530201343,3.8378000990947276,label
18126,0.9664429530201343,3.8378000990947276,label
18127,0.9664429530201343,3.8378000990947276,label
18128,0.9664429530201343,3.8378000990947276,label
18129,0.9664429530201343,3.8378000990947276,label
18130,0.9664429530201343,3.8378000990947276,label
18131,0.9664429530201343,3.8378000990947276,label
18132,0.9664429530201343,3.8378000990947276,label
18133,0.9664429530201343,3.8378000990947276,label
18134,0.9664429530201343,3.8378000990947276,label
18135,0.9664429530201343,3.8378000990947276,label
18136,0.9664429530201343,3.8378000990947276,label
18137,0.9664429530201343,3.8378000990947276,label
18138,0.9664429530201343,3.8378000990947276,label
18139,0.9664429530201343,3.8378000990947276,label
18140,0.9664429530201343,3.8378000990947276,label
18141,0.9664429530201343,3.8378000990947276,label
18142,0.9664429530201343,3.8378000990947276,label
18143,0.9664429530201343,3.8378000990947276,label
18144,0.9664429530201343,3.8378000990947276,label
18145,0.9664429530201343,3.8378000990947276,label
18146,0.9664429530201343,3.8378000990947276,label
18147,0.9664429530201343,3.8378000990947276,label
18148,0.9664429530201343,3.8378000990947276,label
18149,0.9664429530201343,3.8378000990947276,label
18150,0.9664429530201343,3.8378000990947276,label
18151,0.9664429530201343,3.8378000990947276,label
18152,0.9664429530201343,3.8378000990947276,label
18153,0.9664429530201343,3.8378000990947276,label
18154,0.9664429530201343,3.8378000990947276,label
18155,0.9664429530201343,3.8378000990947276,label
18156,0.9664429530201343,3.8378000990947276,label
18157,0.9664429530201343,3.8378000990947276,label
18158,0.9664429530201343,3.8378000990947276,label
18159,0.9664429530201343,3.8378000990947276,label
18160,0.9664429530201343,3.8378000990947276,label
18161,0.9664429530201343,3.8378000990947276,label
18162,0.9664429530201343,3.8378000990947276,label
18163,0.9664429530201343,3.8378000990947276,label
18164,0.9664429530201343,3.8378000990947276,label
18165,0.9664429530201343,3.8378000990947276,label
18166,0.9664429530201343,3.8378000990947276,label
18167,0.9664429530201343,3.8378000990947276,label
18168,0.9664429530201343,3.8378000990947276,label
18169,0.9664429530201343,3.8378000990947276,label
18170,0.9664429530201343,3.8378000990947276,label
18171,0.9664429530201343,3.8378000990947276,label
18172,0.9664429530201343,3.8378000990947276,label
18173,0.9664429530201343,3.8378000990947276,label
18174,0.9664429530201343,3.8378000990947276,label
18175,0.9664429530201343,3.8378000990947276,label
18176,0.9664429530201343,3.8378000990947276,label
18177,0.9664429530201343,3.8378000990947276,label
18178,0.9664429530201343,3.8378000990947276,label
18179,0.9664429530201343,3.8378000990947276,label
18180,0.9664429530201343,3.8378000990947276,label
18181,0.9664429530201343,3.8378000990947276,label
18182,0.9664429530201343,3.8378000990947276,label
18183,0.9664429530201343,3.8378000990947276,label
18184,0.9664429530201343,3.8378000990947276,label
18185,0.9664429530201343,3.8378000990947276,label
18186,0.9664429530201343,3.8378000990947276,label
18187,0.9664429530201343,3.8378000990947276,label
18188,0.9664429530201343,3.8378000990947276,label
18189,0.9664429530201343,3.8378000990947276,label
18190,0.9664429530201343,3.8378000990947276,label
18191,0.9664429530201343,3.8378000990947276,label
18192,0.9664429530201343,3.8378000990947276,label
18193,0.9664429530201343,3.8378000990947276,label
18194,0.9664429530201343,3.8378000990947276,label
18195,0.9664429530201343,3.8378000990947276,label
18196,0.9664429530201343,3.8378000990947276,label
18197,0.9664429530201343,3.8378000990947276,label
18198,0.9664429530201343,3.8378000990947276,label
18199,0.9664429530201343,3.8378000990947276,label
18200,0.9664429530201343,3.8378000990947276,label
18201,0.9664429530201343,3.8378000990947276,label
18202,0.9664429530201343,3.8378000990947276,label
18203,0.9664429530201343,3.8378000990947276,label
18204,0.9664429530201343,3.8378000990947276,label
18205,0.9664429530201343,3.8378000990947276,label
18206,0.9664429530201343,3.8378000990947276,label
18207,0.9664429530201343,3.8378000990947276,label
18208,0.9664429530201343,3.8378000990947276,label
18209,0.9664429530201343,3.8378000990947276,label
18210,0.9664429530201343,3.8378000990947276,label
18211,0.9664429530201343,3.8378000990947276,label
18212,0.9664429530201343,3.8378000990947276,label
18213,0.9664429530201343,3.8378000990947276,label
18214,0.9664429530201343,3.8378000990947276,label
18215,0.9664429530201343,3.8378000990947276,label
18216,0.9664429530201343,3.8378000990947276,label
18217,0.9664429530201343,3.8378000990947276,label
18218,0.9664429530201343,3.8378000990947276,label
18219,0.9664429530201343,3.8378000990947276,label
18220,0.9664429530201343,3.8378000990947276,label
18221,0.9664429530201343,3.8378000990947276,label
18222,0.9664429530201343,3.8378000990947276,label
18223,0.9664429530201343,3.8378000990947276,label
18224,0.9664429530201343,3.8378000990947276,label
18225,0.9664429530201343,3.8378000990947276,label
18226,0.9664429530201343,3.8378000990947276,label
18227,0.9664429530201343,3.8378000990947276,label
18228,0.9664429530201343,3.8378000990947276,label
18229,0.9664429530201343,3.8378000990947276,label
18230,0.9664429530201343,3.8378000990947276,label
18231,0.9664429530201343,3.8378000990947276,label
18232,0.9664429530201343,3.8378000990947276,label
18233,0.9664429530201343,3.8378000990947276,label
18234,0.9664429530201343,3.8378000990947276,label
18235,0.9664429530201343,3.8378000990947276,label
18236,0.9664429530201343,3.8378000990947276,label
18237,0.9664429530201343,3.8378000990947276,label
18238,0.9664429530201343,3.8378000990947276,label
18239,0.9664429530201343,3.8378000990947276,label
18240,0.9664429530201343,3.8378000990947276,label
18241,0.9664429530201343,3.8378000990947276,label
18242,0.9664429530201343,3.8378000990947276,label
18243,0.9664429530201343,3.8378000990947276,label
18244,0.9664429530201343,3.8378000990947276,label
18245,0.9664429530201343,3.8378000990947276,label
18246,0.9664429530201343,3.8378000990947276,label
18247,0.9664429530201343,3.8378000990947276,label
18248,0.9664429530201343,3.8378000990947276,label
18249,0.9664429530201343,3.8378000990947276,label
18250,0.9664429530201343,3.8378000990947276,label
18251,0.9664429530201343,3.8378000990947276,label
18252,0.9664429530201343,3.8378000990947276,label
18253,0.9664429530201343,3.8378000990947276,label
18254,0.9664429530201343,3.8378000990947276,label
18255,0.9664429530201343,3.8378000990947276,label
18256,0.9664429530201343,3.8378000990947276,label
18257,0.9664429530201343,3.8378000990947276,label
18258,0.9664429530201343,3.8378000990947276,label
18259,0.9664429530201343,3.8378000990947276,label
18260,0.9664429530201343,3.8378000990947276,label
18261,0.9664429530201343,3.8378000990947276,label
18262,0.9664429530201343,3.8378000990947276,label
18263,0.9664429530201343,3.8378000990947276,label
18264,0.9664429530201343,3.8378000990947276,label
18265,0.9664429530201343,3.8378000990947276,label
18266,0.9664429530201343,3.8378000990947276,label
18267,0.9664429530201343,3.8378000990947276,label
18268,0.9664429530201343,3.8378000990947276,label
18269,0.9664429530201343,3.8378000990947276,label
18270,0.9664429530201343,3.8378000990947276,label
18271,0.9664429530201343,3.8378000990947276,label
18272,0.9664429530201343,3.8378000990947276,label
18273,0.9664429530201343,3.8378000990947276,label
18274,0.9664429530201343,3.8378000990947276,label
18275,0.9664429530201343,3.8378000990947276,label
18276,0.9664429530201343,3.8378000990947276,label
18277,0.9664429530201343,3.8378000990947276,label
18278,0.9664429530201343,3.8378000990947276,label
18279,0.9664429530201343,3.8378000990947276,label
18280,0.9664429530201343,3.8378000990947276,label
18281,0.9664429530201343,3.8378000990947276,label
18282,0.9664429530201343,3.8378000990947276,label
18283,0.9664429530201343,3.8378000990947276,label
18284,0.9664429530201343,3.8378000990947276,label
18285,0.9664429530201343,3.8378000990947276,label
18286,0.9664429530201343,3.8378000990947276,label
18287,0.9664429530201343,3.8378000990947276,label
18288,0.9664429530201343,3.8378000990947276,label
18289,0.9664429530201343,3.8378000990947276,label
18290,0.9664429530201343,3.8378000990947276,label
18291,0.9664429530201343,3.8378000990947276,label
18292,0.9664429530201343,3.8378000990947276,label
18293,0.9664429530201343,3.8378000990947276,label
18294,0.9664429530201343,3.8378000990947276,label
18295,0.9664429530201343,3.8378000990947276,label
18296,0.9664429530201343,3.8378000990947276,label
18297,0.9664429530201343,3.8378000990947276,label
18298,0.9664429530201343,3.8378000990947276,label
18299,0.9664429530201343,3.8378000990947276,label
18300,0.9664429530201343,3.8378000990947276,label
18301,0.9664429530201343,3.8378000990947276,label
18302,0.9664429530201343,3.8378000990947276,label
18303,0.9664429530201343,3.8378000990947276,label
18304,0.9664429530201343,3.8378000990947276,label
18305,0.9664429530201343,3.8378000990947276,label
18306,0.9664429530201343,3.8378000990947276,label
18307,0.9664429530201343,3.8378000990947276,label
18308,0.9664429530201343,3.8378000990947276,label
18309,0.9664429530201343,3.8378000990947276,label
18310,0.9664429530201343,3.8378000990947276,label
18311,0.9664429530201343,3.8378000990947276,label
18312,0.9664429530201343,3.8378000990947276,label
18313,0.9664429530201343,3.8378000990947276,label
18314,0.9664429530201343,3.8378000990947276,label
18315,0.9664429530201343,3.8378000990947276,label
18316,0.9664429530201343,3.8378000990947276,label
18317,0.9664429530201343,3.8378000990947276,label
18318,0.9664429530201343,3.8378000990947276,label
18319,0.9664429530201343,3.8378000990947276,label
18320,0.9664429530201343,3.8378000990947276,label
18321,0.9664429530201343,3.8378000990947276,label
18322,0.9664429530201343,3.8378000990947276,label
18323,0.9664429530201343,3.8378000990947276,label
18324,0.9664429530201343,3.8378000990947276,label
18325,0.9664429530201343,3.8378000990947276,label
18326,0.9664429530201343,3.8378000990947276,label
18327,0.9664429530201343,3.8378000990947276,label
18328,0.9664429530201343,3.8378000990947276,label
18329,0.9664429530201343,3.8378000990947276,label
18330,0.9664429530201343,3.8378000990947276,label
18331,0.9664429530201343,3.8378000990947276,label
18332,0.9664429530201343,3.8378000990947276,label
18333,0.9664429530201343,3.8378000990947276,label
18334,0.9664429530201343,3.8378000990947276,label
18335,0.9664429530201343,3.8378000990947276,label
18336,0.9664429530201343,3.8378000990947276,label
18337,0.9664429530201343,3.8378000990947276,label
18338,0.9664429530201343,3.8378000990947276,label
18339,0.9664429530201343,3.8378000990947276,label
18340,0.9664429530201343,3.8378000990947276,label
18341,0.9664429530201343,3.8378000990947276,label
18342,0.9664429530201343,3.8378000990947276,label
18343,0.9664429530201343,3.8378000990947276,label
18344,0.9664429530201343,3.8378000990947276,label
18345,0.9664429530201343,3.8378000990947276,label
18346,0.9664429530201343,3.8378000990947276,label
18347,0.9664429530201343,3.8378000990947276,label
18348,0.9664429530201343,3.8378000990947276,label
18349,0.9664429530201343,3.8378000990947276,label
18350,0.9664429530201343,3.8378000990947276,label
18351,0.9664429530201343,3.8378000990947276,label
18352,0.9664429530201343,3.8378000990947276,label
18353,0.9664429530201343,3.8378000990947276,label
18354,0.9664429530201343,3.8378000990947276,label
18355,0.9664429530201343,3.8378000990947276,label
18356,0.9664429530201343,3.8378000990947276,label
18357,0.9664429530201343,3.8378000990947276,label
18358,0.9664429530201343,3.8378000990947276,label
18359,0.9664429530201343,3.8378000990947276,label
18360,0.9664429530201343,3.8378000990947276,label
18361,0.9664429530201343,3.8378000990947276,label
18362,0.9664429530201343,3.8378000990947276,label
18363,0.9664429530201343,3.8378000990947276,label
18364,0.9664429530201343,3.8378000990947276,label
18365,0.9664429530201343,3.8378000990947276,label
18366,0.9664429530201343,3.8378000990947276,label
18367,0.9664429530201343,3.8378000990947276,label
18368,0.9664429530201343,3.8378000990947276,label
18369,0.9664429530201343,3.8378000990947276,label
18370,0.9664429530201343,3.8378000990947276,label
18371,0.9664429530201343,3.8378000990947276,label
18372,0.9664429530201343,3.8378000990947276,label
18373,0.9664429530201343,3.8378000990947276,label
18374,0.9664429530201343,3.8378000990947276,label
18375,0.9664429530201343,3.8378000990947276,label
18376,0.9664429530201343,3.8378000990947276,label
18377,0.9664429530201343,3.8378000990947276,label
18378,0.9664429530201343,3.8378000990947276,label
18379,0.9664429530201343,3.8378000990947276,label
18380,0.9664429530201343,3.8378000990947276,label
18381,0.9664429530201343,3.8378000990947276,label
18382,0.9664429530201343,3.8378000990947276,label
18383,0.9664429530201343,3.8378000990947276,label
18384,0.9664429530201343,3.8378000990947276,label
18385,0.9664429530201343,3.8378000990947276,label
18386,0.9664429530201343,3.8378000990947276,label
18387,0.9664429530201343,3.8378000990947276,label
18388,0.9664429530201343,3.8378000990947276,label
18389,0.9664429530201343,3.8378000990947276,label
18390,0.9664429530201343,3.8378000990947276,label
18391,0.9664429530201343,3.8378000990947276,label
18392,0.9664429530201343,3.8378000990947276,label
18393,0.9664429530201343,3.8378000990947276,label
18394,0.9664429530201343,3.8378000990947276,label
18395,0.9664429530201343,3.8378000990947276,label
18396,0.9664429530201343,3.8378000990947276,label
18397,0.9664429530201343,3.8378000990947276,label
18398,0.9664429530201343,3.8378000990947276,label
18399,0.9664429530201343,3.8378000990947276,label
18400,0.9664429530201343,3.8378000990947276,label
18401,0.9664429530201343,3.8378000990947276,label
18402,0.9664429530201343,3.8378000990947276,label
18403,0.9664429530201343,3.8378000990947276,label
18404,0.9664429530201343,3.8378000990947276,label
18405,0.9664429530201343,3.8378000990947276,label
18406,0.9664429530201343,3.8378000990947276,label
18407,0.9664429530201343,3.8378000990947276,label
18408,0.9664429530201343,3.8378000990947276,label
18409,0.9664429530201343,3.8378000990947276,label
18410,0.9664429530201343,3.8378000990947276,label
18411,0.9664429530201343,3.8378000990947276,label
18412,0.9664429530201343,3.8378000990947276,label
18413,0.9664429530201343,3.8378000990947276,label
18414,0.9664429530201343,3.8378000990947276,label
18415,0.9664429530201343,3.8378000990947276,label
18416,0.9664429530201343,3.8378000990947276,label
